time,node,event,source,destination,msgID
50.407139,1,SEND_MSG,1,0,199
50.433324,0,RECV_MSG,1,0,196
50.480708,0,RECV_MSG,1,0,197
50.50662,0,MSG_DEPT,1,0,196
50.520462,1,SEND_MSG,1,0,200
50.641705,0,MSG_DEPT,1,0,197
50.890524,0,RECV_MSG,1,0,198
50.959738,0,MSG_DEPT,1,0,198
51.188685,1,SEND_MSG,1,0,201
51.407139,0,RECV_MSG,1,0,199
51.520462,0,RECV_MSG,1,0,200
51.651779,0,MSG_DEPT,1,0,199
51.82007,0,MSG_DEPT,1,0,200
51.921288,1,SEND_MSG,1,0,202
52.113754,1,SEND_MSG,1,0,203
52.188685,0,RECV_MSG,1,0,201
52.502485,0,MSG_DEPT,1,0,201
52.609035,1,SEND_MSG,1,0,204
52.682221,1,SEND_MSG,1,0,205
52.883198,1,SEND_MSG,1,0,206
52.921288,0,RECV_MSG,1,0,202
52.963193,0,MSG_DEPT,1,0,202
53.079563,1,SEND_MSG,1,0,207
53.113754,0,RECV_MSG,1,0,203
53.367857,0,MSG_DEPT,1,0,203
53.393322,1,SEND_MSG,1,0,208
53.39556,1,SEND_MSG,1,0,209
53.609035,0,RECV_MSG,1,0,204
53.658452,0,MSG_DEPT,1,0,204
53.682221,0,RECV_MSG,1,0,205
53.760647,0,MSG_DEPT,1,0,205
53.883198,0,RECV_MSG,1,0,206
54.079563,0,RECV_MSG,1,0,207
54.0806,0,MSG_DEPT,1,0,206
54.205288,0,MSG_DEPT,1,0,207
54.338972,1,SEND_MSG,1,0,210
54.393322,0,RECV_MSG,1,0,208
54.39556,0,RECV_MSG,1,0,209
54.464118,0,MSG_DEPT,1,0,208
54.601807,1,SEND_MSG,1,0,211
54.748108,1,SEND_MSG,1,0,212
55.05741,0,MSG_DEPT,1,0,209
55.067457,1,SEND_MSG,1,0,213
55.338972,0,RECV_MSG,1,0,210
55.363847,0,MSG_DEPT,1,0,210
55.501515,1,SEND_MSG,1,0,214
55.601807,0,RECV_MSG,1,0,211
55.65325,0,MSG_DEPT,1,0,211
55.699081,1,SEND_MSG,1,0,215
55.748108,0,RECV_MSG,1,0,212
55.748483,1,SEND_MSG,1,0,216
55.804254,0,MSG_DEPT,1,0,212
56.067457,0,RECV_MSG,1,0,213
56.268454,1,SEND_MSG,1,0,217
56.347684,1,SEND_MSG,1,0,218
56.366063,1,SEND_MSG,1,0,219
56.405227,0,MSG_DEPT,1,0,213
56.501515,0,RECV_MSG,1,0,214
56.501909,1,SEND_MSG,1,0,220
56.646752,0,MSG_DEPT,1,0,214
56.699081,0,RECV_MSG,1,0,215
56.748483,0,RECV_MSG,1,0,216
57.142544,0,MSG_DEPT,1,0,215
57.167342,0,MSG_DEPT,1,0,216
57.187605,1,SEND_MSG,1,0,221
