time,node,event,source,destination,msgID
21.03692,0,RECV_MSG,1,0,111
21.160155,0,MSG_DEPT,1,0,104
21.209486,1,SEND_MSG,1,0,116
21.316535,0,RECV_MSG,1,0,112
21.402457,1,SEND_MSG,1,0,117
21.424459,0,MSG_DEPT,1,0,105
21.433687,0,MSG_DEPT,1,0,106
21.445126,1,SEND_MSG,1,0,118
21.508328,1,SEND_MSG,1,0,119
21.526526,1,SEND_MSG,1,0,120
21.543404,0,MSG_DEPT,1,0,107
21.576375,0,MSG_DEPT,1,0,108
21.70657,0,RECV_MSG,1,0,113
21.714363,1,SEND_MSG,1,0,121
21.843081,0,MSG_DEPT,1,0,109
21.852405,0,RECV_MSG,1,0,114
21.934076,0,RECV_MSG,1,0,115
21.986899,1,SEND_MSG,1,0,122
22.032472,0,MSG_DEPT,1,0,110
22.123622,0,MSG_DEPT,1,0,111
22.196069,0,MSG_DEPT,1,0,112
22.209486,0,RECV_MSG,1,0,116
22.296916,0,MSG_DEPT,1,0,113
22.341734,0,MSG_DEPT,1,0,114
22.387447,0,MSG_DEPT,1,0,115
22.402457,0,RECV_MSG,1,0,117
22.445126,0,RECV_MSG,1,0,118
22.508328,0,RECV_MSG,1,0,119
22.526526,0,RECV_MSG,1,0,120
22.563551,0,MSG_DEPT,1,0,116
22.645263,1,SEND_MSG,1,0,123
22.680007,0,MSG_DEPT,1,0,117
22.714363,0,RECV_MSG,1,0,121
22.838645,0,MSG_DEPT,1,0,118
22.886594,0,MSG_DEPT,1,0,119
22.986899,0,RECV_MSG,1,0,122
23.065051,1,SEND_MSG,1,0,124
23.080331,0,MSG_DEPT,1,0,120
23.103453,0,MSG_DEPT,1,0,121
23.261222,0,MSG_DEPT,1,0,122
23.645263,0,RECV_MSG,1,0,123
23.668106,0,MSG_DEPT,1,0,123
23.748547,1,SEND_MSG,1,0,125
24.065051,0,RECV_MSG,1,0,124
24.079412,0,MSG_DEPT,1,0,124
24.085699,1,SEND_MSG,1,0,126
24.129185,1,SEND_MSG,1,0,127
24.16521,1,SEND_MSG,1,0,128
24.251106,1,SEND_MSG,1,0,129
24.37903,1,SEND_MSG,1,0,130
24.657174,1,SEND_MSG,1,0,131
24.744901,1,SEND_MSG,1,0,132
24.748547,0,RECV_MSG,1,0,125
24.7959,1,SEND_MSG,1,0,133
24.832527,0,MSG_DEPT,1,0,125
